"key","context","en","de","es","fr","it","pt-br","ja","ko","zh-hans","zh-hant"
"legal.eula.description","Meta description | EULA page","End User License Agreement for Sushi Ben.","End User License Agreement for Sushi Ben.","End User License Agreement for Sushi Ben.","End User License Agreement for Sushi Ben.","End User License Agreement for Sushi Ben.","End User License Agreement for Sushi Ben.","End User License Agreement for Sushi Ben.","End User License Agreement for Sushi Ben.","End User License Agreement for Sushi Ben.","End User License Agreement for Sushi Ben."
"legal.eula.title","Page title | EULA page","EULA","EULA","EULA","EULA","EULA","EULA","EULA","EULA","EULA","EULA"
"legal.eula.body","Legal body | EULA page","END USER LICENSE AGREEMENT (EULA)
Last Updated: April 1, 2026

Notice: This document may be translated into multiple languages for convenience. Translations may be generated automatically and may contain inaccuracies. The legally binding English version is available at:
https://www.sushiben.com/en/eula
In the event of any inconsistency, ambiguity, or discrepancy, the English version shall prevail.

1. Scope

1.1. This End User License Agreement (“EULA”) governs your use of Sushi Ben (the “Game”), provided by Big Brane Studios, Inc. (“Big Brane,” “we,” “us,” or “our”).

1.2. By purchasing, downloading, installing, accessing, or using the Game, you agree to this EULA. If you do not agree, do not use the Game. We may update this EULA from time to time, and continued use of the Game after such updates constitutes acceptance of the revised terms.

1.3. To agree to this EULA, you must (a) be at least 18 years old or have consent from a parent or legal guardian, and (b) have the legal capacity to enter into a binding agreement.

2. Store Terms

2.1. The Game may be offered through third-party platforms including, but not limited to, Steam, PlayStation, HTC, and Meta Quest (each, a “Store”).

2.2. Your use of the Game through a Store may be subject to that Store’s terms and conditions.

2.3. In the event of a conflict between this EULA and a Store’s terms, the Store’s terms shall prevail to the extent of the conflict.

2.4. All purchase-related inquiries, including refunds, must be directed to the Store through which the Game was purchased.

3. Privacy and Personal Information

Your use of the Game may involve the collection and use of personal information. Please review our Privacy & Data Collection Policy available at:
https://www.sushiben.com/privacy

4. Health and Safety Information

4.1. Review this section before using the Game. It is not exhaustive.

4.2. Epileptic Seizure Warning.
Certain individuals may experience seizures or loss of consciousness when exposed to flashing lights or patterns. If you or a family member has a history of epilepsy, consult a physician before use.

Stop using the Game immediately and consult a physician if you experience:
- Convulsions
- Eye or muscle twitching
- Loss of awareness
- Altered vision
- Involuntary movements
- Disorientation

4.3. Motion Sickness.
Virtual reality use may cause dizziness or nausea. Stop use and rest if symptoms occur.

4.4. Repetitive Motion Injuries and Eyestrain.
Take regular breaks and stop use if discomfort occurs.

4.5. Play Area Precautions.
Ensure your play area is clear of hazards. Do not use the Game near obstacles, sharp objects, or in unsafe conditions.

4.6. Additional warnings may be provided by platform providers.

5. Intellectual Property

All rights, title, and interest in and to the Game and its content are owned by Big Brane or its licensors and are protected by applicable intellectual property laws.

6. Fan Content

6.1. “Fan Content” means content created by users based on the Game.

6.2. Fan Content must comply with this EULA and our Fan Content Policy available at:
http://www.sushiben.com/fan-content

6.3. Big Brane may revoke permission for Fan Content at any time.

7. License Grant and Restrictions

7.1. Subject to this EULA, Big Brane grants you a limited, non-exclusive, non-transferable, revocable license to use one (1) copy of the Game for personal, non-commercial use.

7.2. You may:
- Play the Game
- Share non-commercial screenshots and videos

7.3. You may not:
- Copy, modify, distribute, sell, lease, sublicense, or transfer the Game
- Reverse engineer, decompile, or attempt to extract source code except as permitted by law
- Use the Game for commercial purposes without authorization

7.4. This license does not transfer ownership. All rights remain with Big Brane and its licensors.

8. Updates and Modifications

8.1. We may provide updates that are required to continue using the Game.

8.2. We may modify or withdraw the Game at any time without notice.

8.3. We are not obligated to support prior versions of the Game.

9. Warranties and Disclaimers

9.1. To the fullest extent permitted by law, the Game is provided “as is” and “as available,” without warranties of any kind.

9.2. We do not guarantee that the Game will be uninterrupted, error-free, or meet your expectations.

10. Limitation of Liability

10.1. To the fullest extent permitted by law, Big Brane and its affiliates shall not be liable for any indirect, incidental, consequential, special, or punitive damages.

10.2. Big Brane shall not be liable for damages resulting from misuse, negligence, or unauthorized modifications of the Game.

10.3. In no event shall Big Brane’s total liability exceed the amount actually paid by you to Big Brane or an authorized distributor for the Game.

10.4. Nothing in this EULA limits rights that cannot be excluded under applicable law.

11. Indemnification

You agree to defend, indemnify, and hold harmless Big Brane and its affiliates from any claims arising out of your breach of this EULA or misuse of the Game.

12. Termination

12.1. This EULA remains in effect until terminated.

12.2. We may terminate this EULA if you breach its terms.

12.3. Upon termination, you must stop using the Game and delete all copies.

13. Governing Law and Jurisdiction

13.1. This EULA is governed by the laws of the Commonwealth of Virginia, United States, excluding its conflict of laws rules.

13.2. Any legal action shall be brought exclusively in the state or federal courts located in Loudoun County, Virginia, United States.

13.3. You consent to the jurisdiction and venue of such courts and waive objections.

14. Miscellaneous

14.1. This EULA constitutes the entire agreement between you and Big Brane.

14.2. If any provision is invalid, the remainder remains enforceable.

14.3. No waiver is valid unless in writing.

14.4. This EULA shall not be construed against Big Brane as drafter.

14.5. The English version is the only legally binding version. Translations are provided for convenience only. In the event of any inconsistency, the English version shall prevail.

15. Contact

legal@bigbranestudios.com
","ENDNUTZER-LIZENZVEREINBARUNG (EULA)
Zuletzt aktualisiert: 1. April 2026

Hinweis: Dieses Dokument kann aus Gründen der Benutzerfreundlichkeit in mehrere Sprachen übersetzt werden. Übersetzungen können automatisch erstellt werden und Ungenauigkeiten enthalten. Die rechtsverbindliche englische Fassung ist verfügbar unter:
https://www.sushiben.com/en/eula
Im Falle von Unstimmigkeiten, Mehrdeutigkeiten oder Abweichungen hat die englische Fassung Vorrang.

1. Geltungsbereich

1.1 Diese Endnutzer-Lizenzvereinbarung („EULA“) regelt Ihre Nutzung von Sushi Ben (das „Spiel“), bereitgestellt von Big Brane Studios, Inc. („Big Brane“, „wir“, „uns“ oder „unser“).

1.2 Durch den Kauf, Download, die Installation, den Zugriff oder die Nutzung des Spiels erklären Sie sich mit dieser EULA einverstanden. Wenn Sie nicht einverstanden sind, nutzen Sie das Spiel nicht. Wir können diese EULA von Zeit zu Zeit aktualisieren; die fortgesetzte Nutzung nach solchen Aktualisierungen gilt als Zustimmung zu den geänderten Bedingungen.

1.3 Um dieser EULA zuzustimmen, müssen Sie (a) mindestens 18 Jahre alt sein oder die Zustimmung eines Elternteils/Erziehungsberechtigten haben und (b) die rechtliche Fähigkeit besitzen, einen bindenden Vertrag abzuschließen.

2. Store-Bedingungen

2.1 Das Spiel kann über Drittplattformen angeboten werden, einschließlich, aber nicht beschränkt auf Steam, PlayStation, HTC und Meta Quest (jeweils ein „Store“).

2.2 Ihre Nutzung des Spiels über einen Store kann den Bedingungen dieses Stores unterliegen.

2.3 Im Falle eines Widerspruchs zwischen dieser EULA und den Store-Bedingungen gehen die Store-Bedingungen im Umfang des Widerspruchs vor.

2.4 Alle an den Kauf gebundenen Anfragen (einschließlich Rückerstattungen) sind an den Store zu richten, über den das Spiel erworben wurde.

3. Datenschutz und personenbezogene Informationen

Ihre Nutzung des Spiels kann die Erhebung und Verwendung personenbezogener Daten beinhalten. Bitte lesen Sie unsere Datenschutz- und Datenerhebungsrichtlinie:
https://www.sushiben.com/privacy

4. Gesundheits- und Sicherheitshinweise

4.1 Lesen Sie diesen Abschnitt vor der Nutzung. Er ist nicht abschließend.

4.2 Epilepsie-Warnhinweis  
Bestimmte Personen können bei Lichteffekten Anfälle erleiden. Konsultieren Sie bei entsprechender Vorgeschichte vor der Nutzung einen Arzt.

Beenden Sie die Nutzung und konsultieren Sie einen Arzt bei:
- Krämpfen  
- Augen- oder Muskelzucken  
- Bewusstseinsverlust  
- Sehstörungen  
- Unwillkürlichen Bewegungen  
- Desorientierung  

4.3 Reisekrankheit  
VR kann Schwindel oder Übelkeit verursachen. Beenden Sie die Nutzung bei Unwohlsein.

4.4 Wiederholungsbelastung und Augenbelastung  
Machen Sie regelmäßige Pausen und beenden Sie die Nutzung bei Beschwerden.

4.5 Spielbereich  
Sorgen Sie für eine sichere Umgebung ohne Hindernisse.

4.6 Weitere Hinweise können durch Plattformen bereitgestellt werden.

5. Geistiges Eigentum

Alle Rechte am Spiel und seinen Inhalten gehören Big Brane oder seinen Lizenzgebern und sind gesetzlich geschützt.

6. Fan-Inhalte

6.1 „Fan-Inhalte“ sind Inhalte, die auf dem Spiel basieren.

6.2 Fan-Inhalte müssen dieser EULA und der Fan-Content-Richtlinie entsprechen:
http://www.sushiben.com/fan-content

6.3 Big Brane kann die Erlaubnis jederzeit widerrufen.

7. Lizenz und Beschränkungen

7.1 Big Brane gewährt Ihnen eine beschränkte, nicht-exklusive, nicht übertragbare und widerrufbare Lizenz zur persönlichen, nicht kommerziellen Nutzung einer Kopie des Spiels.

7.2 Sie dürfen:
- das Spiel spielen  
- nicht-kommerzielle Inhalte teilen  

7.3 Sie dürfen nicht:
- kopieren, ändern, verbreiten, verkaufen oder vermieten  
- Reverse Engineering durchführen  
- das Spiel kommerziell nutzen  

7.4 Es wird kein Eigentum übertragen.

8. Updates

8.1 Updates können bereitgestellt werden.

8.2 Das Spiel kann jederzeit geändert oder eingestellt werden.

8.3 Keine Verpflichtung zur Unterstützung älterer Versionen.

9. Haftungsausschluss

9.1 Das Spiel wird „wie besehen“ bereitgestellt.

9.2 Keine Garantie für Fehlerfreiheit.

10. Haftungsbeschränkung

10.1 Keine Haftung für indirekte, zufällige, besondere oder Strafschäden.

10.2 Keine Haftung bei Missbrauch.

10.3 Haftung ist auf den gezahlten Betrag beschränkt.

10.4 Gesetzliche Rechte bleiben unberührt.

11. Freistellung

Sie verpflichten sich, Big Brane freizustellen.

12. Kündigung

12.1 Gilt bis zur Beendigung.

12.2 Kündigung bei Verstoß möglich.

12.3 Nutzung muss eingestellt werden.

13. Anwendbares Recht

13.1 Recht des Commonwealth of Commonwealth da Virgínia, Estados Unidos.

13.2 Gerichtsstand Loudoun County.

13.3 Zustimmung zur Gerichtsbarkeit.

14. Sonstiges

14.1 Gesamte Vereinbarung.

14.2 Teilunwirksamkeit.

14.3 Schriftform für Verzicht.

14.4 Keine Auslegung gegen Verfasser.

14.5 Englische Version maßgeblich.

15. Kontakt

legal@bigbranestudios.com
","ACUERDO DE LICENCIA DE USUARIO FINAL (EULA)
Última actualización: 1 de abril de 2026

Aviso: Este documento puede traducirse a varios idiomas por conveniencia. Las traducciones pueden generarse automáticamente y pueden contener imprecisiones. La versión en inglés legalmente vinculante está disponible en:
https://www.sushiben.com/en/eula
En caso de cualquier inconsistencia, ambigüedad o discrepancia, prevalecerá la versión en inglés.

1. Alcance

1.1 Este Acuerdo de Licencia de Usuario Final (“EULA”) regula su uso de Sushi Ben (el “Juego”), proporcionado por Big Brane Studios, Inc. (“Big Brane”, “nosotros”).

1.2 Al comprar, descargar, instalar, acceder o usar el Juego, usted acepta este EULA. Si no está de acuerdo, no utilice el Juego. Podemos actualizar este EULA; el uso continuo implica aceptación.

1.3 Debe ser mayor de edad o contar con consentimiento parental y tener capacidad legal para contratar.

2. Condiciones de la tienda

2.1 El Juego puede distribuirse a través de plataformas de terceros (“Tiendas”).

2.2 Su uso puede estar sujeto a sus condiciones.

2.3 En caso de conflicto, prevalecerán las condiciones de la Tienda.

2.4 Las solicitudes relacionadas con compras deben dirigirse a la Tienda.

3. Privacidad y datos personales

El uso del Juego puede implicar datos personales. Consulte:
https://www.sushiben.com/privacy

4. Salud y seguridad

4.1 Lea esta sección antes de usar.

4.2 Advertencia de epilepsia  
Algunos efectos pueden provocar convulsiones.

Deje de usar inmediatamente si presenta:
- convulsiones  
- espasmos  
- pérdida de conciencia  
- alteraciones visuales  
- movimientos involuntarios  
- desorientación  

4.3 Mareo  
La realidad virtual puede causar náuseas.

4.4 Fatiga  
Descanse regularmente.

4.5 Seguridad  
Mantenga un entorno seguro.

4.6 Puede haber advertencias adicionales.

5. Propiedad intelectual

Todos los derechos pertenecen a Big Brane.

6. Contenido de fans

6.1 Contenido basado en el Juego.

6.2 Debe cumplir:
http://www.sushiben.com/fan-content

6.3 Permiso revocable.

7. Licencia

7.1 Licencia limitada no comercial.

7.2 Puede:
- jugar  
- compartir contenido no comercial  

7.3 No puede:
- copiar, vender o modificar  
- ingeniería inversa  
- uso comercial  

7.4 No se transfiere propiedad.

8. Actualizaciones

8.1 Puede haber actualizaciones.

8.2 El Juego puede cambiar o retirarse.

8.3 Sin soporte para versiones antiguas.

9. Exención de garantías

9.1 “tal cual”

9.2 sin garantías

10. Limitación de responsabilidad

10.1 Sin responsabilidad por daños indirectos, incidentales, especiales o punitivos.

10.2 Sin responsabilidad por uso indebido.

10.3 Límite = monto pagado.

10.4 Derechos legales intactos.

11. Indemnización

Usted indemniza a Big Brane.

12. Terminación

12.1 Vigente hasta terminación.

12.2 Puede terminarse.

12.3 Debe cesar uso.

13. Ley aplicable

13.1 Commonwealth da Virgínia, Estados Unidos.

13.2 Loudoun County.

13.3 Jurisdicción aceptada.

14. Disposiciones generales

14.1 Acuerdo completo.

14.2 Cláusulas separables.

14.3 Renuncia por escrito.

14.4 Sin interpretación contra redactor.

14.5 Prevalece inglés.

15. Contacto

legal@bigbranestudios.com
","CONTRAT DE LICENCE UTILISATEUR FINAL (EULA)
Dernière mise à jour : 1 avril 2026

Avis : Le présent document peut être traduit en plusieurs langues pour des raisons de commodité. Les traductions peuvent être générées automatiquement et peuvent contenir des inexactitudes. La version anglaise juridiquement contraignante est disponible à l’adresse suivante :
https://www.sushiben.com/en/eula
En cas d’incohérence, d’ambiguïté ou de divergence, la version anglaise prévaudra.

1. Portée

1.1 Le présent Contrat de licence utilisateur final (« EULA ») régit votre utilisation de Sushi Ben (le « Jeu »), fourni par Big Brane Studios, Inc. (« Big Brane », « nous »).

1.2 En achetant, téléchargeant, installant, accédant ou utilisant le Jeu, vous acceptez le présent EULA. Si vous n’êtes pas d’accord, n’utilisez pas le Jeu. Nous pouvons mettre à jour cet EULA ; l’utilisation continue constitue une acceptation.

1.3 Vous devez être majeur ou avoir le consentement parental et être juridiquement capable de contracter.

2. Conditions des boutiques

2.1 Le Jeu peut être fourni via des plateformes tierces (« Boutiques »).

2.2 Votre utilisation peut être soumise à leurs conditions.

2.3 En cas de conflit, les conditions des Boutiques prévalent.

2.4 Les demandes liées à l’achat doivent être adressées à la Boutique.

3. Données personnelles

Votre utilisation peut impliquer des données personnelles. Consultez :
https://www.sushiben.com/privacy

4. Santé et sécurité

4.1 Lisez cette section avant utilisation.

4.2 Avertissement épilepsie  
Certains effets peuvent provoquer des crises.

Arrêtez immédiatement en cas de :
- convulsions  
- spasmes  
- perte de conscience  
- troubles visuels  
- mouvements involontaires  
- désorientation  

4.3 Mal des transports  
La VR peut causer des nausées.

4.4 Fatigue  
Faites des pauses.

4.5 Sécurité  
Assurez un espace sûr.

4.6 D'autres avertissements peuvent exister.

5. Propriété intellectuelle

Tous les droits appartiennent à Big Brane.

6. Contenu de fans

6.1 Contenu basé sur le Jeu.

6.2 Doit respecter :
http://www.sushiben.com/fan-content

6.3 Autorisation révocable.

7. Licence

7.1 Licence limitée non commerciale.

7.2 Autorisé :
- jouer  
- partager contenu non commercial  

