"key","context","en","de","es","fr","it","pt-br","ja","ko","zh-hans","zh-hant"
7.3 Interdit :
- copier, vendre, modifier  
- rétro-ingénierie  
- usage commercial  

7.4 Pas de transfert de propriété.

8. Mises à jour

8.1 Mises à jour possibles.

8.2 Jeu modifiable ou supprimé.

8.3 Pas de support des anciennes versions.

9. Clause de non-garantie

9.1 « tel quel »

9.2 aucune garantie

10. Limitation de responsabilité

10.1 Aucune responsabilité pour des dommages indirects, accessoires, spéciaux ou punitifs.

10.2 Pas de responsabilité pour abus.

10.3 Limite = montant payé.

10.4 Droits légaux maintenus.

11. Indemnisation

Vous indemnisez Big Brane.

12. Résiliation

12.1 Jusqu’à résiliation.

12.2 Résiliation possible.

12.3 Cesser utilisation.

13. Droit applicable

13.1 Virginie.

13.2 Loudoun County.

13.3 Compétence acceptée.

14. Divers

14.1 Accord complet.

14.2 Clauses séparables.

14.3 Renonciation écrite.

14.4 Pas d’interprétation contre le rédacteur.

14.5 Version anglaise prévaut.

15. Contact

legal@bigbranestudios.com
","CONTRATTO DI LICENZA CON L’UTENTE FINALE (EULA)
Ultimo aggiornamento: 1 aprile 2026

Avviso: Il presente documento può essere tradotto in più lingue per comodità. Le traduzioni possono essere generate automaticamente e possono contenere imprecisioni. La versione inglese legalmente vincolante è disponibile all’indirizzo:
https://www.sushiben.com/en/eula
In caso di incongruenze, ambiguità o discrepanze, prevarrà la versione inglese.

1. Ambito

1.1 Il presente Contratto di Licenza con l’Utente Finale (“EULA”) disciplina l’uso di Sushi Ben (il “Gioco”), fornito da Big Brane Studios, Inc. (“Big Brane”, “noi”).

1.2 Acquistando, scaricando, installando, accedendo o utilizzando il Gioco, accetti il presente EULA. Se non accetti, non utilizzare il Gioco. Possiamo aggiornare il presente EULA; l’uso continuato implica accettazione.

1.3 Devi essere maggiorenne o avere il consenso dei genitori ed essere legalmente in grado di stipulare un contratto.

2. Condizioni dello store

2.1 Il Gioco può essere distribuito tramite piattaforme di terze parti (“Store”).

2.2 Il tuo utilizzo può essere soggetto ai loro termini.

2.3 In caso di conflitto, prevalgono i termini dello Store.

2.4 Le richieste relative agli acquisti devono essere rivolte allo Store.

3. Privacy e dati personali

L’utilizzo del Gioco può comportare dati personali. Consulta:
https://www.sushiben.com/privacy

4. Salute e sicurezza

4.1 Leggi questa sezione prima dell’uso.

4.2 Avvertenza epilessia  
Alcuni effetti possono causare crisi.

Interrompi immediatamente in caso di:
- convulsioni  
- spasmi  
- perdita di coscienza  
- disturbi visivi  
- movimenti involontari  
- disorientamento  

4.3 Nausea  
La realtà virtuale può causare malessere.

4.4 Affaticamento  
Fai pause regolari.

4.5 Sicurezza  
Mantieni un ambiente sicuro.

4.6 Possono esserci ulteriori avvisi.

5. Proprietà intellettuale

Tutti i diritti appartengono a Big Brane.

6. Contenuti dei fan

6.1 Contenuti basati sul Gioco.

6.2 Devono rispettare:
http://www.sushiben.com/fan-content

6.3 Autorizzazione revocabile.

7. Licenza

7.1 Licenza limitata non commerciale.

7.2 Puoi:
- giocare  
- condividere contenuti non commerciali  

7.3 Non puoi:
- copiare, vendere o modificare  
- reverse engineering  
- uso commerciale  

7.4 Nessun trasferimento di proprietà.

8. Aggiornamenti

8.1 Possono essere forniti aggiornamenti.

8.2 Il Gioco può essere modificato o ritirato.

8.3 Nessun supporto per versioni precedenti.

9. Esclusione di garanzia

9.1 “così com’è”

9.2 nessuna garanzia

10. Limitazione di responsabilità

10.1 Nessuna responsabilità per danni indiretti, incidentali, speciali o punitivi.

10.2 Nessuna responsabilità per uso improprio.

10.3 Limite = importo pagato.

10.4 Diritti legali non esclusi.

11. Indennizzo

Accetti di indennizzare Big Brane.

12. Risoluzione

12.1 Valido fino a risoluzione.

12.2 Può essere risolto.

12.3 Devi cessare l’uso.

13. Legge applicabile

13.1 Commonwealth da Virgínia, Estados Unidos.

13.2 Loudoun County.

13.3 Giurisdizione accettata.

14. Varie

14.1 Accordo completo.

14.2 Clausole separabili.

14.3 Rinuncia scritta.

14.4 Nessuna interpretazione contro il redattore.

14.5 Prevale inglese.

15. Contatti

legal@bigbranestudios.com
","CONTRATO DE LICENÇA DE USUÁRIO FINAL (EULA)
Última atualização: 1º de abril de 2026

Aviso: Este documento pode ser traduzido para vários idiomas por conveniência. As traduções podem ser geradas automaticamente e podem conter imprecisões. A versão em inglês legalmente vinculante está disponível em:
https://www.sushiben.com/en/eula
Em caso de qualquer inconsistência, ambiguidade ou discrepância, prevalecerá a versão em inglês.

1. Escopo

1.1 Este Contrato de Licença de Usuário Final (“EULA”) rege o uso de Sushi Ben (o “Jogo”), fornecido pela Big Brane Studios, Inc. (“Big Brane”, “nós”).

1.2 Ao comprar, baixar, instalar, acessar ou usar o Jogo, você concorda com este EULA. Se não concordar, não utilize o Jogo. Podemos atualizar este EULA; o uso contínuo implica aceitação.

1.3 Você deve ser maior de idade ou ter consentimento dos pais e capacidade legal para contratar.

2. Termos da loja

2.1 O Jogo pode ser distribuído por plataformas de terceiros (“Lojas”).

2.2 Seu uso pode estar sujeito aos termos dessas Lojas.

2.3 Em caso de conflito, prevalecem os termos da Loja.

2.4 Questões relacionadas à compra devem ser tratadas com a Loja.

3. Privacidade e dados pessoais

O uso do Jogo pode envolver dados pessoais. Consulte:
https://www.sushiben.com/privacy

4. Saúde e segurança

4.1 Leia esta seção antes de usar.

4.2 Aviso de epilepsia  
Alguns efeitos podem causar convulsões.

Interrompa imediatamente em caso de:
- convulsões  
- espasmos  
- perda de consciência  
- alterações visuais  
- movimentos involuntários  
- desorientação  

4.3 Náusea  
A realidade virtual pode causar desconforto.

4.4 Fadiga  
Faça pausas regulares.

4.5 Segurança  
Mantenha um ambiente seguro.

4.6 Avisos adicionais podem existir.

5. Propriedade intelectual

Todos os direitos pertencem à Big Brane.

6. Conteúdo de fãs

6.1 Conteúdo baseado no Jogo.

6.2 Deve seguir:
http://www.sushiben.com/fan-content

6.3 Permissão revogável.

7. Licença

7.1 Licença limitada não comercial.

7.2 Você pode:
- jogar  
- compartilhar conteúdo não comercial  

7.3 Você não pode:
- copiar, vender ou modificar  
- engenharia reversa  
- uso comercial  

7.4 Nenhuma transferência de propriedade.

8. Atualizações

8.1 Atualizações podem ser fornecidas.

8.2 O Jogo pode ser modificado ou encerrado.

8.3 Sem suporte para versões antigas.

9. Isenção de garantias

9.1 “no estado em que se encontra”

9.2 sem garantias

10. Limitação de responsabilidade

10.1 Sem responsabilidade por danos indiretos, incidentais, especiais ou punitivos.

10.2 Sem responsabilidade por uso indevido.

10.3 Limite = valor pago.

10.4 Direitos legais preservados.

11. Indenização

Você concorda em indenizar a Big Brane.

12. Rescisão

12.1 Vigente até rescisão.

12.2 Pode ser rescindido.

12.3 Deve cessar uso.

13. Lei aplicável

13.1 Virgínia.

13.2 Condado de Loudoun.

13.3 Jurisdição aceita.

14. Disposições gerais

14.1 Acordo completo.

14.2 Cláusulas separáveis.

14.3 Renúncia por escrito.

14.4 Sem interpretação contra o redator.

14.5 Prevalece o inglês.

15. Contato

legal@bigbranestudios.com
","エンドユーザー使用許諾契約（EULA）
最終更新日：2026年4月1日

注意：本書は利便性のため複数の言語に翻訳される場合があります。翻訳は自動生成されることがあり、不正確な表現を含む可能性があります。法的拘束力を有する英語版は以下でご覧いただけます：
https://www.sushiben.com/en/eula
翻訳版と英語版との間に不一致、曖昧さ、または相違がある場合は、英語版が優先されます。

1. 範囲

1.1 本エンドユーザー使用許諾契約（「EULA」）は、Big Brane Studios, Inc.（「Big Brane」「当社」）が提供する Sushi Ben（「本ゲーム」）の利用について規定します。

1.2 本ゲームを購入、ダウンロード、インストール、アクセス、または使用することにより、お客様は本EULAに同意したものとみなされます。同意されない場合は、本ゲームを使用しないでください。当社は本EULAを随時更新する場合があり、更新後に本ゲームを継続して使用することにより、改訂後の条項に同意したものとみなされます。

1.3 本EULAに同意するには、(a)18歳以上であるか、または親もしくは法定後見人の同意を得ていること、および(b)法的拘束力のある契約を締結する能力を有している必要があります。

2. ストア規約

2.1 本ゲームは、Steam、PlayStation、HTC、Meta Questを含む第三者プラットフォーム（それぞれ「ストア」）を通じて提供される場合があります。

2.2 ストアを通じた本ゲームの利用には、当該ストアの利用規約が適用される場合があります。

2.3 本EULAとストア規約に矛盾がある場合、当該矛盾の範囲においてストア規約が優先されます。

2.4 購入に関するすべての問い合わせ（返金を含む）は、本ゲームを購入したストアに対して行う必要があります。

3. プライバシーおよび個人情報

本ゲームの利用には個人情報の収集および利用が含まれる場合があります。詳細については、当社の「プライバシーおよびデータ収集ポリシー」をご確認ください：
https://www.sushiben.com/privacy

4. 健康および安全に関する情報

4.1 本ゲームを使用する前に本項を確認してください。本項は網羅的なものではありません。

4.2 てんかん発作に関する警告  
特定の光の点滅やパターンにより、発作や意識喪失が生じる場合があります。該当する既往歴がある場合は、使用前に医師に相談してください。

以下の症状が現れた場合は、直ちに使用を中止し医師に相談してください：
- けいれん  
- 目または筋肉のけいれん  
- 意識喪失  
- 視覚の異常  
- 不随意運動  
- 見当識障害  

4.3 乗り物酔い  
バーチャルリアリティの使用により、めまいや吐き気が生じる場合があります。不快感がある場合は使用を中止してください。

4.4 反復動作による障害および眼精疲労  
定期的に休憩を取り、不快感がある場合は使用を中止してください。

4.5 プレイエリアの安全  
周囲に障害物がないことを確認し、安全でない環境での使用は避けてください。

4.6 その他の警告はプラットフォームにより提供される場合があります。

5. 知的財産

本ゲームおよびその内容に関するすべての権利はBig Braneまたはそのライセンサーに帰属し、適用法により保護されます。

6. ファンコンテンツ

6.1 「ファンコンテンツ」とは、本ゲームに基づいて作成されたコンテンツを指します。

6.2 ファンコンテンツは本EULAおよび当社のファンコンテンツポリシーに従う必要があります：
http://www.sushiben.com/fan-content

6.3 Big Braneはいつでも許可を取り消すことができます。

7. ライセンスの付与および制限

7.1 本EULAに従い、Big Braneは、本ゲームの1部のコピーを個人的かつ非商業的目的で使用するための、限定的、非独占的、譲渡不可、取消可能なライセンスを付与します。

7.2 お客様は以下を行うことができます：
- 本ゲームをプレイする  
- 非商業目的でスクリーンショットや動画を共有する  

7.3 お客様は以下を行ってはなりません：
- 本ゲームの複製、変更、配布、販売、貸与、譲渡  
- 逆コンパイル、リバースエンジニアリング、ソースコードの抽出  
- 商業目的での利用  

7.4 本ライセンスは所有権を移転しません。すべての権利はBig Braneに留保されます。

8. 更新および変更

8.1 当社は更新を提供する場合があります。

8.2 当社はいつでも本ゲームを変更または終了することができます。

8.3 旧バージョンのサポート義務はありません。

9. 免責事項

9.1 本ゲームは「現状のまま」提供され、いかなる保証もありません。

9.2 当社は本ゲームの完全性や適合性を保証しません。

10. 責任の制限

10.1 当社は間接的損害等について責任を負いません。

10.2 不正使用や改変による損害について責任を負いません。

10.3 当社の責任は、実際に支払われた金額を上限とします。

10.4 法律により制限できない権利は除外されません。

11. 補償

お客様は、本EULA違反に関連して当社を補償することに同意します。

12. 終了

12.1 本EULAは終了まで有効です。

12.2 違反があった場合、当社は終了できます。

12.3 終了後は使用を停止してください。

13. 準拠法および管轄

13.1 本EULAはバージニア州法に準拠します。

13.2 紛争はバージニア州ラウドン郡で処理されます。

13.3 管轄に同意するものとします。

14. その他

14.1 本EULAは完全合意です。

14.2 一部無効でも他は有効です。

14.3 放棄は書面で行われます。

14.4 作成者不利解釈は適用されません。

14.5 英語版のみが法的に有効です。

15. 連絡先

legal@bigbranestudios.com
","최종 사용자 사용권 계약(EULA)
최종 업데이트: 2026년 4월 1일

고지: 본 문서는 편의를 위해 여러 언어로 번역될 수 있습니다. 번역은 자동으로 생성될 수 있으며 부정확한 내용이 포함될 수 있습니다. 법적 구속력이 있는 영어 버전은 다음에서 확인할 수 있습니다:
https://www.sushiben.com/en/eula
번역본과 영어 버전 사이에 불일치, 모호성 또는 차이가 있는 경우 영어 버전이 우선합니다.

1. 범위

1.1 본 최종 사용자 사용권 계약(“EULA”)은 Big Brane Studios, Inc.(“Big Brane”, “당사”)가 제공하는 Sushi Ben(“본 게임”)의 이용을 규정합니다.

1.2 본 게임을 구매, 다운로드, 설치, 접근 또는 이용함으로써 귀하는 본 EULA에 동의한 것으로 간주됩니다. 동의하지 않는 경우 본 게임을 이용하지 마십시오. 당사는 본 EULA를 수시로 업데이트할 수 있으며, 업데이트 이후 계속 이용하는 경우 변경된 내용에 동의한 것으로 간주됩니다.

1.3 본 EULA에 동의하려면 (a) 만 18세 이상이거나 부모 또는 법정 보호자의 동의를 받아야 하며, (b) 법적으로 구속력 있는 계약을 체결할 능력이 있어야 합니다.

2. 스토어 약관

2.1 본 게임은 Steam, PlayStation, HTC, Meta Quest 등 제3자 플랫폼(각각 “스토어”)을 통해 제공될 수 있습니다.

2.2 스토어를 통한 이용은 해당 스토어의 약관이 적용될 수 있습니다.

2.3 본 EULA와 스토어 약관 간에 충돌이 있는 경우, 해당 충돌 범위 내에서 스토어 약관이 우선합니다.

2.4 구매 관련 문의(환불 포함)는 구매한 스토어에 문의해야 합니다.

3. 개인정보 및 프라이버시

본 게임 이용에는 개인정보의 수집 및 사용이 포함될 수 있습니다. 자세한 내용은 당사의 개인정보 및 데이터 수집 정책을 확인하십시오:
https://www.sushiben.com/privacy

4. 건강 및 안전 정보

4.1 사용 전에 본 항목을 확인하십시오. 모든 위험을 포함하지 않습니다.

4.2 발작 경고  
특정 빛이나 패턴에 의해 발작 또는 의식 상실이 발생할 수 있습니다. 병력이 있는 경우 사용 전에 의사와 상담하십시오.

다음 증상이 나타나면 즉시 사용을 중단하고 의사와 상담하십시오:
- 경련  
- 눈 또는 근육 경련  
- 의식 상실  
- 시각 이상  
- 비자발적 움직임  
- 방향 감각 상실  

4.3 멀미  
가상 현실 사용 시 어지러움이나 메스꺼움이 발생할 수 있습니다. 불편함이 있으면 사용을 중단하십시오.

4.4 반복 동작 및 눈 피로  
정기적으로 휴식을 취하고 불편 시 중단하십시오.

4.5 플레이 공간 안전  
주변 장애물을 제거하고 안전한 환경에서 사용하십시오.

4.6 추가 경고는 플랫폼에서 제공될 수 있습니다.

5. 지적 재산권

본 게임 및 콘텐츠에 대한 모든 권리는 Big Brane 또는 그 라이선스 제공자에게 있으며 법으로 보호됩니다.

6. 팬 콘텐츠

6.1 “팬 콘텐츠”는 본 게임 기반 콘텐츠를 의미합니다.

6.2 팬 콘텐츠는 본 EULA 및 팬 콘텐츠 정책을 준수해야 합니다:
http://www.sushiben.com/fan-content

6.3 Big Brane은 언제든지 허가를 철회할 수 있습니다.

7. 라이선스 부여 및 제한

7.1 본 EULA에 따라 Big Brane은 개인적, 비상업적 용도로 1개의 사본을 사용할 수 있는 제한적, 비독점적, 양도 불가, 철회 가능한 라이선스를 부여합니다.

7.2 귀하는 다음을 할 수 있습니다:
- 게임 플레이  
- 비상업적 스크린샷 및 영상 공유  

7.3 다음 행위는 금지됩니다:
- 복제, 수정, 배포, 판매, 대여, 양도  
- 리버스 엔지니어링, 디컴파일, 소스코드 추출  
- 상업적 이용  

7.4 본 라이선스는 소유권을 이전하지 않습니다. 모든 권리는 Big Brane에 있습니다.

8. 업데이트 및 변경

8.1 업데이트가 제공될 수 있습니다.

8.2 당사는 언제든지 게임을 변경 또는 중단할 수 있습니다.

8.3 이전 버전 지원 의무는 없습니다.

9. 면책 조항

9.1 본 게임은 “있는 그대로” 제공되며 보증이 없습니다.

9.2 당사는 완전성이나 적합성을 보장하지 않습니다.

10. 책임 제한

10.1 당사는 간접적 손해 등에 대해 책임을 지지 않습니다.

10.2 오용 또는 수정으로 인한 손해에 대해 책임지지 않습니다.

10.3 책임 한도는 실제 지불 금액입니다.

10.4 법적으로 제한 불가능한 권리는 제외되지 않습니다.

11. 면책

귀하는 EULA 위반으로 발생한 청구에 대해 당사를 면책하는 데 동의합니다.

12. 종료

12.1 본 EULA는 종료 시까지 유효합니다.

12.2 위반 시 종료될 수 있습니다.

12.3 종료 시 사용을 중단해야 합니다.

13. 준거법 및 관할

13.1 본 EULA는 버지니아주 법에 따릅니다.

13.2 분쟁은 버지니아주 라우던 카운티에서 해결됩니다.

13.3 관할에 동의합니다.

14. 기타

14.1 본 EULA는 완전한 합의입니다.

14.2 일부 무효 시 나머지는 유효합니다.

14.3 포기는 서면으로만 유효합니다.

14.4 작성자 불이익 해석 적용 없음.

14.5 영어 버전만 법적 효력이 있습니다.

15. 연락처

legal@bigbranestudios.com
","最终用户许可协议（EULA）
最后更新：2026年4月1日

提示：为方便阅读，本文件可能会被翻译成多种语言。译文可能由自动方式生成，且可能包含不准确之处。具有法律约束力的英文版本可在以下地址查看：
https://www.sushiben.com/en/eula
如译文与英文版本之间存在任何不一致、歧义或差异，应以英文版本为准。

1. 范围

1.1 本最终用户许可协议（“EULA”）规范您对 Sushi Ben（“本游戏”）的使用。本游戏由 Big Brane Studios, Inc.（“Big Brane”“我们”“本公司”）提供。

1.2 通过购买、下载、安装、访问或使用本游戏，即表示您同意本 EULA。如果您不同意本 EULA，请不要使用本游戏。我们可能不时更新本 EULA，在更新后继续使用本游戏即表示您接受修订后的条款。

1.3 为同意本 EULA，您必须（a）年满18周岁，或已获得父母或法定监护人的同意；并且（b）具备订立具有法律约束力协议的法律能力。

2. 商店条款

2.1 本游戏可能通过第三方平台提供，包括但不限于 Steam、PlayStation、HTC 和 Meta Quest（各称为“商店”）。

2.2 您通过商店使用本游戏可能受到该商店条款和条件的约束。

2.3 如果本 EULA 与商店条款之间存在冲突，则以商店条款为准，但仅限于冲突部分。

2.4 与购买相关的所有问题（包括退款）必须向您购买本游戏的商店提出。

3. 隐私与个人信息

您对本游戏的使用可能涉及个人信息的收集和使用。请查阅我们的《隐私与数据收集政策》：
https://www.sushiben.com/privacy

4. 健康与安全信息

4.1 在使用本游戏之前，请阅读本节内容。本节内容并非详尽无遗。

4.2 癫痫发作警告  
部分人员在接触闪烁灯光或图案时可能会出现癫痫发作或意识丧失。如果您或您的家人曾有相关病史，请在使用本游戏前咨询医生。

如出现以下症状，请立即停止使用本游戏并咨询医生：
- 抽搐  
- 眼部或肌肉抽动  
- 意识丧失  
- 视觉异常  
- 不自主运动  
- 定向障碍  

4.3 晕动症  
使用虚拟现实可能导致头晕或恶心。如出现不适，请停止使用并休息。

4.4 重复性运动损伤与视疲劳  
请定期休息，如出现不适应立即停止使用。

4.5 游戏区域安全  
请确保游戏区域无障碍物，不要在危险环境中使用本游戏。

4.6 其他警告可能由平台提供。

5. 知识产权

本游戏及其内容的所有权利、所有权及利益均归 Big Brane 或其许可方所有，并受适用法律保护。

6. 粉丝内容

6.1 “粉丝内容”指基于本游戏创作的内容。

6.2 粉丝内容必须遵守本 EULA 及我们的粉丝内容政策：
http://www.sushiben.com/fan-content

6.3 Big Brane 可随时撤销相关许可。

7. 许可授予与限制

7.1 在遵守本 EULA 的前提下，Big Brane 向您授予一项有限的、非独占的、不可转让的、可撤销的许可，仅供个人非商业用途使用一份本游戏副本。

7.2 您可以：
- 游玩本游戏  
- 分享非商业用途的截图和视频  

7.3 您不得：
- 复制、修改、分发、出售、出租或转让本游戏  
- 进行反向工程、反编译或试图提取源代码（法律允许的除外）  
- 将本游戏用于商业用途  

7.4 本许可不转让所有权。所有权利均归 Big Brane 及其许可方所有。

8. 更新与修改

8.1 我们可能提供更新，并可能要求您更新后方可继续使用本游戏。

8.2 我们可随时修改或停止提供本游戏，且无需另行通知。

8.3 我们没有义务支持旧版本。

9. 免责声明

9.1 在法律允许的最大范围内，本游戏按“现状”和“可用状态”提供，不提供任何形式的保证。

9.2 我们不保证本游戏不会中断、无错误或符合您的期望。

10. 责任限制

10.1 在法律允许的最大范围内，Big Brane 及其关联方不对任何间接、附带、特殊或惩罚性损害承担责任。

10.2 对因滥用、过失或未经授权修改导致的损害，我们不承担责任。

10.3 在任何情况下，Big Brane 的总责任不超过您向 Big Brane 或授权分销商实际支付的金额。

10.4 本 EULA 不限制法律不可排除的权利。

11. 赔偿

您同意对因违反本 EULA 或不当使用本游戏而产生的索赔对 Big Brane 进行赔偿并使其免责。

12. 终止

12.1 本 EULA 在终止前持续有效。

12.2 如您违反本 EULA，我们可终止您的权利。

12.3 终止后，您必须停止使用并删除所有副本。

13. 适用法律与管辖

13.1 本 EULA 受美国弗吉尼亚州法律管辖，并依其解释（不适用冲突法规则）。

13.2 所有争议应提交至美国弗吉尼亚州劳登县的州或联邦法院。

13.3 您同意该等法院的管辖权并放弃异议。

14. 其他条款

14.1 本 EULA 构成完整协议。

14.2 如部分条款无效，其余条款仍然有效。

14.3 任何放弃必须以书面形式作出。

14.4 本 EULA 不应因由 Big Brane 起草而对其不利解释。

14.5 本 EULA 的英文版本为唯一具有法律约束力的版本。翻译版本仅供参考。如有不一致，以英文版本为准。

15. 联系方式

legal@bigbranestudios.com
","最終使用者授權合約（EULA）
最後更新：2026年4月1日

提示：為方便閱讀，本文件可能會被翻譯成多種語言。翻譯可能由自動方式產生，且可能包含不準確之處。具有法律拘束力的英文版本可於以下網址查閱：
https://www.sushiben.com/en/eula
如翻譯版本與英文版本之間存在任何不一致、歧義或差異，應以英文版本為準。

1. 範圍

1.1 本最終使用者授權合約（「EULA」）規範您對 Sushi Ben（「本遊戲」）的使用。本遊戲由 Big Brane Studios, Inc.（「Big Brane」、「我們」、「本公司」）提供。

1.2 透過購買、下載、安裝、存取或使用本遊戲，即表示您同意本 EULA。如果您不同意本 EULA，請勿使用本遊戲。我們可能不時更新本 EULA，於更新後繼續使用本遊戲即表示您接受修訂後的條款。

1.3 為同意本 EULA，您必須（a）年滿18歲，或已獲得父母或法定監護人同意；以及（b）具備訂立具法律拘束力協議的能力。

2. 商店條款

2.1 本遊戲可能透過第三方平台提供，包括但不限於 Steam、PlayStation、HTC 與 Meta Quest（各稱為「商店」）。

2.2 您透過商店使用本遊戲可能受該商店之條款與條件約束。

2.3 如本 EULA 與商店條款之間存在衝突，則以商店條款為準，但僅限於衝突部分。

2.4 所有與購買相關的問題（包括退款）須向您購買本遊戲的商店提出。

3. 隱私與個人資訊

您使用本遊戲可能涉及個人資訊的蒐集與使用。請參閱我們的《隱私與資料蒐集政策》：
https://www.sushiben.com/privacy

4. 健康與安全資訊

4.1 使用本遊戲前請先閱讀本節內容。本節內容並非詳盡。

4.2 癲癇發作警告  
部分人士在接觸閃爍光線或圖案時可能會出現癲癇發作或失去意識。如您或家人曾有相關病史，請於使用前諮詢醫師。

如出現以下症狀，請立即停止使用並諮詢醫師：
- 抽搐  
- 眼部或肌肉抽動  
- 意識喪失  
- 視覺異常  
- 不自主動作  
- 定向障礙  

4.3 暈動症  
使用虛擬實境可能引起頭暈或噁心。如出現不適，請停止使用並休息。

4.4 重複性動作傷害與視疲勞  
請定期休息，如出現不適請停止使用。

4.5 遊戲區域安全  
請確保遊戲區域無障礙物，避免在危險環境中使用本遊戲。

4.6 其他警告可能由平台提供。

5. 智慧財產權

本遊戲及其內容之所有權利、所有權與利益均歸 Big Brane 或其授權方所有，並受適用法律保護。

6. 粉絲內容

6.1 「粉絲內容」指基於本遊戲創作之內容。

6.2 粉絲內容須遵守本 EULA 及我們的粉絲內容政策：
http://www.sushiben.com/fan-content

6.3 Big Brane 可隨時撤銷相關許可。

7. 授權與限制

7.1 在遵守本 EULA 之前提下，Big Brane 授予您一項有限、非專屬、不可轉讓且可撤銷之授權，僅供個人非商業用途使用一份本遊戲副本。

7.2 您可以：
- 遊玩本遊戲  
- 分享非商業用途之截圖與影片  

7.3 您不得：
- 複製、修改、散布、出售、出租或轉讓本遊戲  
- 進行反向工程、反編譯或試圖提取原始碼（法律允許者除外）  
- 將本遊戲用於商業用途  

7.4 本授權不轉移所有權。所有權利仍歸 Big Brane 及其授權方所有。

8. 更新與修改

8.1 我們可能提供更新，並可能要求您更新後方可繼續使用。

8.2 我們可隨時修改或停止提供本遊戲，且無須事先通知。

8.3 我們無義務支援舊版本。

9. 免責聲明

9.1 在法律允許的最大範圍內，本遊戲按「現狀」與「可用」提供，不提供任何形式之保證。

9.2 我們不保證本遊戲不中斷、無錯誤或符合您的期望。

10. 責任限制

10.1 在法律允許的最大範圍內，Big Brane 及其關聯方不對任何間接、附帶、特殊或懲罰性損害負責。

10.2 對於因濫用、過失或未經授權修改所導致之損害，我們不負責任。

10.3 在任何情況下，Big Brane 的總責任不超過您向 Big Brane 或授權經銷商實際支付的金額。

10.4 本 EULA 不限制法律不可排除之權利。

11. 賠償

您同意就因違反本 EULA 或不當使用本遊戲所引起之索賠，對 Big Brane 進行賠償並使其免受損害。

12. 終止

12.1 本 EULA 在終止前持續有效。

12.2 如您違反本 EULA，我們可終止您的權利。

12.3 終止後，您必須停止使用並刪除所有副本。

13. 準據法與管轄

13.1 本 EULA 受美國維吉尼亞州法律管轄並依其解釋（不適用衝突法規則）。

13.2 所有爭議應提交至美國維吉尼亞州勞登郡之州或聯邦法院。

13.3 您同意該等法院之管轄並放棄異議。

14. 其他條款

14.1 本 EULA 構成完整協議。

14.2 如任何條款無效，其餘條款仍然有效。

14.3 任何放棄須以書面形式作出。

14.4 本 EULA 不應因由 Big Brane 起草而對其不利解釋。

14.5 本 EULA 的英文版本為唯一具有法律拘束力的版本。翻譯版本僅供參考。如有不一致，以英文版本為準。

15. 聯絡方式

legal@bigbranestudios.com
"
